^SAMPLE = GSM154769
200611_s_at	2450.6902	7.324219E-4
200612_s_at	654.222	0.014160156
200613_at	2364.8027	7.324219E-4
200614_at	7592.409	2.4414062E-4
200615_s_at	392.24	0.05908203
200616_s_at	185.6718	0.111572266
200617_at	909.73975	0.001953125
200618_at	1981.0345	7.324219E-4
200619_at	1046.4257	0.005859375
200620_at	5068.7744	2.4414062E-4
200621_at	4951.1064	2.4414062E-4
200622_x_at	323.22806	0.06762695
200623_s_at	391.42703	0.0107421875
200624_s_at	3512.1426	2.4414062E-4
200625_s_at	3990.0168	2.4414062E-4
200626_s_at	3096.9287	2.4414062E-4
200627_at	4863.9634	2.4414062E-4
200628_s_at	645.61694	0.19458008
200629_at	1028.9647	2.4414062E-4
200630_x_at	1655.472	2.4414062E-4
200631_s_at	5541.989	2.4414062E-4
200632_s_at	4998.7305	2.4414062E-4
200633_at	7627.433	0.0625
200634_at	7179.955	2.4414062E-4
200635_s_at	1156.7864	2.4414062E-4
200636_s_at	2492.6323	7.324219E-4
200637_s_at	731.7141	2.4414062E-4
200638_s_at	5846.1987	4.8828125E-4
200639_s_at	3175.5173	9.765625E-4
200640_at	7252.4077	4.8828125E-4
200641_s_at	5812.0103	2.4414062E-4
200642_at	5994.068	2.4414062E-4
200643_at	941.0927	0.001953125
200644_at	986.05646	7.324219E-4
200645_at	6955.489	4.8828125E-4
200646_s_at	190.64091	0.008056641
200647_x_at	7497.788	0.0041503906
200648_s_at	625.81396	7.324219E-4
200649_at	954.49084	7.324219E-4
200650_s_at	10515.272	0.001953125
200651_at	6275.855	0.03125
200652_at	3239.3347	7.324219E-4
200653_s_at	1796.4067	2.4414062E-4
200654_at	9449.122	0.01171875
200655_s_at	5607.744	4.8828125E-4
200656_s_at	2325.6633	2.4414062E-4
200657_at	7675.4985	4.8828125E-4
200658_s_at	1262.2882	2.4414062E-4
200659_s_at	715.46686	2.4414062E-4
200660_at	3663.8591	7.324219E-4
200661_at	2095.9902	0.0012207031
200662_s_at	4501.8	2.4414062E-4
200663_at	6610.613	0.001953125
200664_s_at	837.4376	0.0012207031
200665_s_at	5362.277	0.001953125
200666_s_at	1709.2217	2.4414062E-4
200667_at	2198.3708	2.4414062E-4
200668_s_at	4201.168	2.4414062E-4
200669_s_at	2940.542	2.4414062E-4
200670_at	2092.709	2.4414062E-4
200671_s_at	370.25497	0.080566406
200672_x_at	604.0296	2.4414062E-4
200673_at	7834.2695	9.765625E-4
200674_s_at	10071.602	0.25
200675_at	5818.599	2.4414062E-4
200676_s_at	341.70175	0.018554688
200677_at	3493.952	2.4414062E-4
200678_x_at	2596.091	7.324219E-4
200679_x_at	1901.8239	2.4414062E-4
200680_x_at	4608.3545	9.765625E-4
200681_at	4148.304	2.4414062E-4
200682_s_at	2759.7424	2.4414062E-4
200683_s_at	1109.6543	7.324219E-4
200684_s_at	430.2459	0.0029296875
200685_at	240.21976	2.4414062E-4
200686_s_at	1230.2107	2.4414062E-4
200687_s_at	740.4898	0.001953125
200688_at	268.77063	0.0041503906
200689_x_at	10357.235	0.0625
200690_at	472.7522	0.018554688
200691_s_at	2760.3083	2.4414062E-4
200692_s_at	1434.3116	2.4414062E-4
200693_at	7605.33	2.4414062E-4
200694_s_at	1448.2545	2.4414062E-4
200695_at	779.0609	0.018554688
200696_s_at	8111.3965	0.00390625
200697_at	2826.5327	0.0029296875
200698_at	2734.0518	2.4414062E-4
200699_at	2058.2554	2.4414062E-4
200700_s_at	3051.772	2.4414062E-4
200701_at	4584.1367	2.4414062E-4
200702_s_at	91.96971	0.5
200703_at	6301.265	9.765625E-4
200704_at	2733.215	2.4414062E-4
200705_s_at	10183.309	0.00390625
200706_s_at	1710.0419	2.4414062E-4
200707_at	274.61664	0.005859375
200708_at	1706.6107	2.4414062E-4
200709_at	4254.449	2.4414062E-4
200710_at	1848.245	0.0029296875
200711_s_at	3198.8457	2.4414062E-4
200712_s_at	836.0747	7.324219E-4
200713_s_at	2923.4407	2.4414062E-4
200714_x_at	3516.7913	2.4414062E-4
200715_x_at	9040.722	0.015625
200716_x_at	10146.936	0.125
200717_x_at	12695.747	0.0625
200718_s_at	8859.038	9.765625E-4
200719_at	633.3392	2.4414062E-4
200720_s_at	826.98926	2.4414062E-4
200721_s_at	792.87115	0.001953125
200722_s_at	1617.0275	2.4414062E-4
200723_s_at	4800.8086	2.4414062E-4
200724_at	138.12682	0.19458008
200725_x_at	8316.75	0.125
200726_at	3647.8213	2.4414062E-4
200727_s_at	312.44165	0.037597656
200728_at	4287.846	2.4414062E-4
200729_s_at	2782.271	2.4414062E-4
200730_s_at	401.61963	2.4414062E-4
200731_s_at	668.11505	7.324219E-4
200732_s_at	1660.0553	2.4414062E-4
200733_s_at	472.4606	0.0012207031
200734_s_at	751.25183	0.023925781
200735_x_at	11015.487	0.015625
200736_s_at	2780.955	2.4414062E-4
200737_at	2297.957	7.324219E-4
200738_s_at	6268.2344	2.4414062E-4
200739_s_at	693.6123	0.0041503906
200740_s_at	3461.0205	2.4414062E-4
200741_s_at	10615.973	0.03125
200742_s_at	1190.4182	2.4414062E-4
200743_s_at	1287.3921	2.4414062E-4
200744_s_at	935.4947	2.4414062E-4
200745_s_at	1816.0004	2.4414062E-4
200746_s_at	3403.1636	0.0012207031
200747_s_at	695.8016	0.046142578
200748_s_at	6727.2646	9.765625E-4
200749_at	2710.7866	4.8828125E-4
200750_s_at	5095.8486	2.4414062E-4
200751_s_at	1114.3639	2.4414062E-4
200752_s_at	260.24258	0.037109375
200753_x_at	1070.4037	7.324219E-4
200754_x_at	6809.226	2.4414062E-4
200755_s_at	678.36426	0.008056641
200756_x_at	577.3059	0.030273438
200757_s_at	3091.1394	7.324219E-4
200758_s_at	1664.0386	0.0041503906
200759_x_at	2676.9165	2.4414062E-4
200760_s_at	3131.4983	2.4414062E-4
200761_s_at	5554.2856	2.4414062E-4
200762_at	3939.0815	2.4414062E-4
200763_s_at	11559.016	0.125
200764_s_at	1333.9047	4.8828125E-4
200765_x_at	3170.7058	2.4414062E-4
200766_at	660.5593	2.4414062E-4
200767_s_at	449.84006	0.037597656
200768_s_at	1214.936	2.4414062E-4
200769_s_at	478.11392	0.056152344
200770_s_at	882.6616	2.4414062E-4
200771_at	4102.932	2.4414062E-4
200772_x_at	8164.87	2.4414062E-4
200773_x_at	5719.1323	9.765625E-4
200774_at	2418.614	2.4414062E-4
200775_s_at	3988.8108	2.4414062E-4
200776_s_at	1295.37	2.4414062E-4
200777_s_at	2738.7075	2.4414062E-4
200778_s_at	2706.0625	2.4414062E-4
200779_at	4028.7847	7.324219E-4
200780_x_at	4790.3633	0.00390625
200781_s_at	8275.734	0.03125
200782_at	4137.088	2.4414062E-4
200783_s_at	294.18082	0.023925781
200784_s_at	48.47223	0.39892578
200785_s_at	839.79095	0.0012207031
200786_at	3627.0388	2.4414062E-4
200787_s_at	822.6605	2.4414062E-4
200788_s_at	3144.1658	2.4414062E-4
200789_at	1128.4592	0.023925781
200790_at	1792.5118	0.0012207031
200791_s_at	3413.5095	2.4414062E-4
200792_at	5532.1353	7.324219E-4
200793_s_at	1225.6296	0.0107421875
200794_x_at	5722.6997	4.8828125E-4
200795_at	5810.181	4.8828125E-4
200796_s_at	125.00551	0.080566406
200797_s_at	3622.9248	2.4414062E-4
200798_x_at	1414.7747	2.4414062E-4
200799_at	4676.138	2.4414062E-4
200800_s_at	1518.9698	2.4414062E-4
200801_x_at	4433.384	0.0625
200802_at	2577.8442	2.4414062E-4
200803_s_at	3500.052	7.324219E-4
200804_at	4336.284	2.4414062E-4
200805_at	688.22144	0.0107421875
200806_s_at	1952.5826	2.4414062E-4
200807_s_at	4764.448	2.4414062E-4
200808_s_at	454.72003	2.4414062E-4
200809_x_at	10972.3955	0.125
200810_s_at	3211.3503	2.4414062E-4
200811_at	3243.066	0.001953125
200812_at	1933.1187	2.4414062E-4
200813_s_at	1344.7064	0.005859375
200814_at	2440.7424	2.4414062E-4
200815_s_at	546.552	0.0012207031
200816_s_at	2587.2302	7.324219E-4
200817_x_at	5441.4663	0.015625
200818_at	7506.803	2.4414062E-4
200819_s_at	11832.858	0.125
200820_at	2149.878	7.324219E-4
200821_at	2263.6362	2.4414062E-4
200822_x_at	5822.0957	2.4414062E-4
200823_x_at	6221.6733	0.015625
200824_at	3950.8533	0.0024414062
200825_s_at	1069.7872	0.0012207031
200826_at	6461.2544	2.4414062E-4
200827_at	247.75203	0.005859375
200828_s_at	4593.042	7.324219E-4
200829_x_at	2684.5886	2.4414062E-4
200830_at	2177.5571	2.4414062E-4
200831_s_at	1024.956	0.037597656
200832_s_at	1959.7388	2.4414062E-4
200833_s_at	3408.7761	2.4414062E-4
200834_s_at	11036.875	0.015625
200835_s_at	11.860577	0.96972656
200836_s_at	592.4252	0.06762695
200837_at	2187.308	2.4414062E-4
200838_at	1840.3512	2.4414062E-4
200839_s_at	5333.146	2.4414062E-4
200840_at	6210.108	2.4414062E-4
200841_s_at	19.66094	0.46606445
200842_s_at	742.9096	2.4414062E-4
200843_s_at	1630.0396	0.001953125
200844_s_at	3812.7947	2.4414062E-4
200845_s_at	3202.8936	2.4414062E-4
200846_s_at	1793.283	2.4414062E-4
200847_s_at	3584.9092	2.4414062E-4
200848_at	1000.78687	0.0012207031
200849_s_at	989.6608	2.4414062E-4
200850_s_at	2388.0757	2.4414062E-4
200851_s_at	1936.2793	0.0029296875
200852_x_at	859.52234	0.005859375
200853_at	3931.954	0.0012207031
200854_at	708.375	2.4414062E-4
200855_at	283.19614	0.0041503906
200856_x_at	447.82742	7.324219E-4
200857_s_at	853.41644	0.005859375
200858_s_at	6508.8447	0.00390625
200859_x_at	2378.5022	2.4414062E-4
200860_s_at	1835.2528	2.4414062E-4
200861_at	743.4755	0.0107421875
200862_at	3883.1262	7.324219E-4
200863_s_at	7469.519	2.4414062E-4
200864_s_at	1472.3259	2.4414062E-4
200865_at	1.8606235	0.98583984
200866_s_at	3955.3774	2.4414062E-4
200867_at	470.18616	7.324219E-4
200868_s_at	773.51996	0.0107421875
200869_at	13659.938	0.25
200870_at	4637.1157	2.4414062E-4
200871_s_at	7631.5586	4.8828125E-4
200872_at	11117.807	9.765625E-4
200873_s_at	2629.44	4.8828125E-4
200874_s_at	398.32703	0.0029296875
200875_s_at	1118.3978	2.4414062E-4
200876_s_at	4548.367	2.4414062E-4
200877_at	5492.1577	2.4414062E-4
200878_at	3745.7512	2.4414062E-4
200879_s_at	156.76064	0.030273438
200880_at	1616.2289	0.0012207031
200881_s_at	1696.836	2.4414062E-4
200882_s_at	2263.7246	2.4414062E-4
200883_at	2336.6458	2.4414062E-4
200884_at	953.44867	2.4414062E-4
200885_at	1388.2496	0.0012207031
200886_s_at	6597.11	4.8828125E-4
200887_s_at	1565.138	2.4414062E-4
200888_s_at	9369.895	0.0078125
200889_s_at	950.02686	2.4414062E-4
200890_s_at	556.0181	2.4414062E-4
200891_s_at	3427.2947	2.4414062E-4
200892_s_at	1672.9253	2.4414062E-4
200893_at	4109.9697	2.4414062E-4
200894_s_at	401.25687	0.008056641
200895_s_at	1094.1855	0.0012207031
200896_x_at	3029.9004	2.4414062E-4
200897_s_at	5197.515	2.4414062E-4
200898_s_at	731.024	0.005859375
200899_s_at	1495.0326	2.4414062E-4
200900_s_at	389.05914	0.001953125
200901_s_at	937.3165	2.4414062E-4
200902_at	2666.7676	7.324219E-4
200903_s_at	1285.9956	2.4414062E-4
200904_at	3590.9072	2.4414062E-4
200905_x_at	5297.0103	9.765625E-4
200906_s_at	809.9167	2.4414062E-4
200907_s_at	3809.302	2.4414062E-4
200908_s_at	110.37922	0.12963867
200909_s_at	12703.935	0.0625
200910_at	3219.4827	2.4414062E-4
200911_s_at	2784.0652	0.0107421875
200912_s_at	8562.694	2.4414062E-4
200913_at	323.61713	0.0041503906
200914_x_at	116.792404	0.014160156
200915_x_at	2865.3464	4.8828125E-4
200916_at	3475.425	0.005859375
200917_s_at	17.447544	0.53393555
200918_s_at	1850.8679	7.324219E-4
200919_at	868.947	0.018554688
200920_s_at	1986.5892	2.4414062E-4
200921_s_at	3434.637	2.4414062E-4
200922_at	354.11792	2.4414062E-4
200923_at	698.46295	0.095214844
200924_s_at	416.8291	0.0041503906
200925_at	8038.968	4.8828125E-4
200926_at	7228.1914	0.125
200927_s_at	1999.0393	2.4414062E-4
200928_s_at	132.07451	0.0107421875
200929_at	2785.842	2.4414062E-4
200930_s_at	29.207834	0.46606445
200931_s_at	4804.693	2.4414062E-4
200932_s_at	1653.5533	7.324219E-4
200933_x_at	9953.514	0.0625
200934_at	2850.4954	2.4414062E-4
200935_at	129.32901	0.030273438
200936_at	8957.877	0.03125
200937_s_at	7691.5527	0.001953125
200938_s_at	17.147686	0.63378906
200939_s_at	11.848007	0.8503418
200940_s_at	856.2543	0.0012207031
200941_at	1315.9424	2.4414062E-4
200942_s_at	2541.3467	7.324219E-4
200943_at	6224.0054	2.4414062E-4
200944_s_at	5137.756	2.4414062E-4
200945_s_at	3282.7305	2.4414062E-4
200946_x_at	2025.7577	0.0014648438
200947_s_at	1718.3743	2.4414062E-4
200948_at	922.9185	2.4414062E-4
200949_x_at	9075.354	0.0625
200950_at	2340.3298	2.4414062E-4
200951_s_at	20.817608	0.8503418
200952_s_at	84.892426	0.39892578
200953_s_at	1904.71	0.001953125
200954_at	840.53204	0.19458008
200955_at	1456.7347	2.4414062E-4
200956_s_at	1115.5505	7.324219E-4
200957_s_at	705.1925	2.4414062E-4
200958_s_at	4128.2754	2.4414062E-4
200959_at	971.53265	2.4414062E-4
200960_x_at	4225.5503	0.0029296875
200961_at	1012.2193	2.4414062E-4
200962_at	451.82556	0.005859375
200963_x_at	11136.601	0.25
200964_at	2963.6843	2.4414062E-4
200965_s_at	5026.893	2.4414062E-4
200966_x_at	5105.169	0.001953125
200967_at	2521.921	2.4414062E-4
200968_s_at	1930.2872	2.4414062E-4
200969_at	1034.8353	2.4414062E-4
200970_s_at	1206.5521	0.008056641
200971_s_at	1723.4489	2.4414062E-4
200972_at	2231.6108	4.8828125E-4
200973_s_at	1422.9232	2.4414062E-4
200974_at	10064.18	2.4414062E-4
200975_at	3119.0073	2.4414062E-4
200976_s_at	2520.4014	2.4414062E-4
200977_s_at	1980.0372	2.4414062E-4
200978_at	4894.2544	2.4414062E-4
200979_at	454.9647	7.324219E-4
200980_s_at	1618.7417	0.018554688
200981_x_at	6494.9243	0.00390625
200982_s_at	653.7804	0.001953125
200983_x_at	6725.7446	2.4414062E-4
200984_s_at	5191.996	2.4414062E-4
200985_s_at	5463.3267	2.4414062E-4
200986_at	2048.9683	2.4414062E-4
200987_x_at	837.68085	0.0107421875
200988_s_at	365.73532	0.005859375
200989_at	3423.6619	2.4414062E-4
200990_at	1442.1434	7.324219E-4
200991_s_at	802.12396	0.0107421875
200992_at	1567.2424	2.4414062E-4
200993_at	1815.3511	2.4414062E-4
200994_at	1028.2693	2.4414062E-4
200995_at	559.07336	0.018554688
200996_at	3288.1575	2.4414062E-4
200997_at	1357.5103	2.4414062E-4
200998_s_at	1277.8268	2.4414062E-4
200999_s_at	1789.9238	2.4414062E-4
201000_at	1484.1028	0.014160156
201001_s_at	612.2706	2.4414062E-4
201002_s_at	1602.3732	2.4414062E-4
201003_x_at	1294.3513	0.0012207031
201004_at	4365.1206	2.4414062E-4
201005_at	5972.966	9.765625E-4
201006_at	230.37267	0.023925781
201007_at	3451.6858	2.4414062E-4
201008_s_at	1995.3137	0.0012207031
201009_s_at	5451.772	7.324219E-4
201010_s_at	6639.2207	9.765625E-4
201011_at	1424.3378	2.4414062E-4
201012_at	6138.4663	2.4414062E-4
201013_s_at	873.93677	2.4414062E-4
201014_s_at	602.8579	0.001953125
201015_s_at	3884.7485	4.8828125E-4
201016_at	920.68475	7.324219E-4
201017_at	686.50134	2.4414062E-4
201018_at	1552.0089	2.4414062E-4
201019_s_at	1076.5841	2.4414062E-4
201020_at	1702.7562	2.4414062E-4
201021_s_at	5998.4824	4.8828125E-4
201022_s_at	11150.384	0.001953125
201023_at	2113.2515	2.4414062E-4
201024_x_at	223.92331	0.0029296875
201025_at	476.05466	7.324219E-4
201026_at	160.11565	0.111572266
201027_s_at	1316.6051	7.324219E-4
201028_s_at	3032.4558	2.4414062E-4
201029_s_at	7876.176	2.4414062E-4
201030_x_at	3316.7073	7.324219E-4
201031_s_at	3143.671	2.4414062E-4
201032_at	2246.8389	7.324219E-4
201033_x_at	12719.913	0.25
201034_at	4085.218	2.4414062E-4
201035_s_at	1289.1182	0.008056641
201036_s_at	1203.167	2.4414062E-4
201037_at	1515.8094	7.324219E-4
201038_s_at	375.7732	0.0029296875
201039_s_at	544.851	0.0029296875
201040_at	401.2215	0.037597656
201041_s_at	4461.8486	2.4414062E-4
201042_at	471.1461	0.037597656
201043_s_at	61.47851	0.1496582
201044_x_at	6.6965046	0.9970703
201045_s_at	82.00755	0.53393555
201046_s_at	704.1129	0.046142578
201047_x_at	2944.7092	2.4414062E-4
201048_x_at	356.69876	2.4414062E-4
201049_s_at	7317.7983	0.25
201050_at	445.5838	0.018554688
201051_at	1607.1604	2.4414062E-4
201052_s_at	699.4448	0.001953125
201053_s_at	674.6925	0.001953125
201054_at	2163.207	2.4414062E-4
201055_s_at	400.25095	2.4414062E-4
201056_at	709.45874	0.001953125
201057_s_at	1520.8309	2.4414062E-4
201058_s_at	3867.5557	2.4414062E-4
201059_at	2524.3176	2.4414062E-4
201060_x_at	2098.867	2.4414062E-4
201061_s_at	4829.906	2.4414062E-4
201062_at	13.741802	0.63378906
201063_at	1314.6967	2.4414062E-4
201064_s_at	1879.8589	2.4414062E-4
201065_s_at	1822.6733	7.324219E-4
201066_at	1780.886	0.0107421875
201067_at	790.4966	0.008056641
201068_s_at	3305.494	2.4414062E-4
201069_at	6566.0596	2.4414062E-4
201070_x_at	494.59595	0.023925781
201071_x_at	4542.966	2.4414062E-4
201072_s_at	174.29887	0.17138672
201073_s_at	296.25354	0.0107421875
201074_at	1720.744	2.4414062E-4
201075_s_at	738.2197	2.4414062E-4
201076_at	1072.075	7.324219E-4
201077_s_at	3004.4329	2.4414062E-4
201078_at	3489.4731	7.324219E-4
201079_at	2046.9117	2.4414062E-4
201080_at	379.53284	0.008056641
201081_s_at	160.08755	0.21948242
201082_s_at	546.20685	2.4414062E-4
201083_s_at	153.05716	0.0012207031
201084_s_at	3469.9373	2.4414062E-4
201085_s_at	124.830025	0.43237305
201086_x_at	2222.156	2.4414062E-4
201087_at	610.3404	0.008056641
201088_at	946.1096	2.4414062E-4
201089_at	2423.1414	2.4414062E-4
201090_x_at	7253.244	0.375
201091_s_at	894.3741	2.4414062E-4
201092_at	2214.3813	2.4414062E-4
201093_x_at	697.3937	0.0029296875
201094_at	14123.825	0.015625
201095_at	542.7804	0.014160156
201096_s_at	2203.4504	4.8828125E-4
201097_s_at	3945.7136	2.4414062E-4
201098_at	1546.02	2.4414062E-4
201099_at	902.0552	2.4414062E-4
201100_s_at	1032.691	0.0029296875
201101_s_at	601.4343	0.0107421875
201102_s_at	419.77255	2.4414062E-4
201103_x_at	5419.8594	2.4414062E-4
201104_x_at	2388.0483	2.4414062E-4
201105_at	8316.076	0.00390625
201106_at	3062.4453	0.0029296875
201107_s_at	5.3517895	0.9760742
201108_s_at	444.5944	0.056152344
201109_s_at	403.14612	0.023925781
201110_s_at	311.552	2.4414062E-4
201111_at	785.93115	2.4414062E-4
201112_s_at	2398.7786	2.4414062E-4
201113_at	2320.4727	2.4414062E-4
201114_x_at	4358.129	7.324219E-4
201115_at	777.7674	0.0029296875
201116_s_at	2050.663	0.008056641
201117_s_at	1306.8378	7.324219E-4
201118_at	822.4671	0.001953125
201119_s_at	6428.3594	2.4414062E-4
201120_s_at	2418.554	0.0012207031
201121_s_at	2657.3032	0.0029296875
201122_x_at	998.6074	0.030273438
201123_s_at	1333.1492	2.4414062E-4
201124_at	590.2292	0.0012207031
201125_s_at	2047.2593	2.4414062E-4
201126_s_at	864.0315	2.4414062E-4
201127_s_at	457.65884	0.0107421875
201128_s_at	2321.4775	2.4414062E-4
201129_at	703.74	2.4414062E-4
201130_s_at	206.92287	0.030273438
201131_s_at	4712.8447	2.4414062E-4
201132_at	1570.4307	2.4414062E-4
201133_s_at	1638.54	2.4414062E-4
201134_x_at	6828.357	4.8828125E-4
201135_at	2002.1797	2.4414062E-4
201136_at	5524.712	2.4414062E-4
201137_s_at	4435.9253	2.4414062E-4
201138_s_at	435.96957	2.4414062E-4
201139_s_at	659.5619	0.0012207031
201140_s_at	518.4206	0.005859375
201141_at	8666.198	4.8828125E-4
201142_at	1576.3156	2.4414062E-4
201143_s_at	371.795	7.324219E-4
201144_s_at	1320.1179	2.4414062E-4
201145_at	1470.4161	2.4414062E-4
201146_at	4035.7798	2.4414062E-4
201147_s_at	632.2296	7.324219E-4
201148_s_at	673.5148	0.0107421875
201149_s_at	603.08563	7.324219E-4
201150_s_at	3121.8433	2.4414062E-4
201151_s_at	863.46106	2.4414062E-4
201152_s_at	3737.5332	2.4414062E-4
201153_s_at	2488.4688	2.4414062E-4
201154_x_at	10359.389	0.125
201155_s_at	1364.7067	7.324219E-4
201156_s_at	380.5244	0.018554688
201157_s_at	790.0075	2.4414062E-4
201158_at	41.26807	0.19458008
201159_s_at	136.3718	0.36621094
201160_s_at	9657.872	4.8828125E-4
201161_s_at	4821.838	2.4414062E-4
201162_at	9512.05	9.765625E-4
201163_s_at	3842.0793	4.8828125E-4
201164_s_at	496.32132	7.324219E-4
201165_s_at	2581.6035	0.005859375
201166_s_at	1924.8662	2.4414062E-4
201167_x_at	102.63279	0.06762695
201168_x_at	694.7854	0.023925781
201169_s_at	273.6038	0.046142578
201170_s_at	1933.3049	2.4414062E-4
201171_at	241.46913	0.014160156
201172_x_at	4386.3696	7.324219E-4
201173_x_at	1308.9706	7.324219E-4
201174_s_at	993.80536	0.0012207031
201175_at	1353.8514	2.4414062E-4
201176_s_at	1611.381	7.324219E-4
201177_s_at	1581.6901	2.4414062E-4
201178_at	1794.0201	0.001953125
201179_s_at	2016.8961	0.0012207031
201180_s_at	4616.752	2.4414062E-4
201181_at	578.47675	0.005859375
201182_s_at	164.66096	0.19458008
201183_s_at	553.8427	0.0041503906
201184_s_at	1305.0854	0.056152344
201185_at	2820.883	4.8828125E-4
201186_at	720.17804	0.001953125
201187_s_at	93.21462	0.111572266
201188_s_at	684.156	0.06762695
201189_s_at	974.33435	0.0029296875
201190_s_at	1636.2336	7.324219E-4
201191_at	1028.614	0.005859375
201192_s_at	772.5564	2.4414062E-4
201193_at	1341.5784	0.008056641
201194_at	2414.1917	2.4414062E-4
201195_s_at	692.63135	0.018554688
201196_s_at	1035.3665	2.4414062E-4
201197_at	1218.2194	2.4414062E-4
201198_s_at	1346.9332	2.4414062E-4
201199_s_at	3175.9536	7.324219E-4
201200_at	3978.7085	2.4414062E-4
201201_at	5555.117	2.4414062E-4
201202_at	1165.9437	2.4414062E-4
201203_s_at	11.28408	0.73779297
201204_s_at	830.49677	7.324219E-4
201205_at	280.0638	0.014160156
201206_s_at	353.79926	0.046142578
201207_at	1621.3851	0.0012207031
201208_s_at	176.57971	0.21948242
201209_at	1135.9126	7.324219E-4
201210_at	4059.767	2.4414062E-4
201211_s_at	581.61884	0.014160156
201212_at	1571.9231	0.016113281
201213_at	228.96672	0.0012207031
201214_s_at	1075.7487	2.4414062E-4
201215_at	7099.583	2.4414062E-4
201216_at	2484.9565	2.4414062E-4
201217_x_at	10620.044	0.25
201218_at	629.50665	2.4414062E-4
201219_at	246.51505	0.0107421875
201220_x_at	884.32825	2.4414062E-4
201221_s_at	1031.6536	0.0029296875
201222_s_at	2635.8547	2.4414062E-4
201223_s_at	1468.5565	2.4414062E-4
